zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-05,4,3.875286e+05,2.175332e+05,3.852001e-10,8.266784e-08,3.236446e-06,1.651247e-06,1.651247e-06,3.551914e+12,1.073613e-07,0.000000e+00,0.000000e+00,0.000000e+00,1.526020e-14,1375000000,1.619037e+02,1.235322e-07,8.031855e-09,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,6.982670e+00,1200146400,9.165548e+00,11000000000,11000000000,28385,50567,132
zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-05,5,3.867248e+05,2.175289e+05,3.852001e-10,8.266784e-08,3.236446e-06,1.651247e-06,1.651247e-06,3.551914e+12,1.073613e-07,0.000000e+00,0.000000e+00,0.000000e+00,1.526020e-14,1375000000,1.619037e+02,1.235322e-07,8.031855e-09,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,6.982670e+00,1200146400,9.165548e+00,11000000000,11000000000,28444,50568,132
zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-05,6,3.748637e+05,2.173183e+05,3.852001e-10,8.266784e-08,3.236446e-06,1.651247e-06,1.651247e-06,3.551914e+12,1.073613e-07,0.000000e+00,0.000000e+00,0.000000e+00,1.526020e-14,1375000000,1.619037e+02,1.235322e-07,8.031855e-09,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,6.982670e+00,1200146400,9.165548e+00,11000000000,11000000000,29344,50617,132
zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-05,7,3.696609e+05,2.168684e+05,3.852001e-10,8.266784e-08,3.236446e-06,1.651247e-06,1.651247e-06,3.551914e+12,1.073613e-07,0.000000e+00,0.000000e+00,0.000000e+00,1.526020e-14,1375000000,1.619037e+02,1.235322e-07,8.031855e-09,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,6.982670e+00,1200146400,9.165548e+00,11000000000,11000000000,29757,50722,132
zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-05,8,3.797031e+05,2.165226e+05,3.852001e-10,8.266784e-08,3.236446e-06,1.651247e-06,1.651247e-06,3.551914e+12,1.073613e-07,0.000000e+00,0.000000e+00,0.000000e+00,1.526020e-14,1375000000,1.619037e+02,1.235322e-07,8.031855e-09,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,6.982670e+00,1200146400,9.165548e+00,11000000000,11000000000,28970,50803,132
zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-06,0,3.461296e+05,1.715346e+05,-4.553599e-11,1.171903e-08,3.940288e-07,1.975379e-07,1.975379e-07,1.053878e+12,1.284358e-08,0.000000e+00,0.000000e+00,0.000000e+00,2.814265e-16,1375000000,1.792456e+02,1.677577e-08,1.090732e-09,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,9.186435e+00,1578918520,6.966794e+00,11000000000,11000000000,31780,64127,14
zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-06,1,3.451089e+05,1.716899e+05,-4.553599e-11,1.171903e-08,3.940288e-07,1.975379e-07,1.975379e-07,1.053878e+12,1.284358e-08,0.000000e+00,0.000000e+00,0.000000e+00,2.814265e-16,1375000000,1.792456e+02,1.677577e-08,1.090732e-09,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,9.186435e+00,1578918520,6.966794e+00,11000000000,11000000000,31874,64069,142
zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-06,2,3.454340e+05,1.712435e+05,-4.553599e-11,1.171903e-08,3.940288e-07,1.975379e-07,1.975379e-07,1.053878e+12,1.284358e-08,0.000000e+00,0.000000e+00,0.000000e+00,2.814265e-16,1375000000,1.792456e+02,1.677577e-08,1.090732e-09,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,9.186435e+00,1578918520,6.966794e+00,11000000000,11000000000,31844,64236,12
zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-06,3,3.367416e+05,1.708260e+05,-4.553599e-11,1.171903e-08,3.940288e-07,1.975379e-07,1.975379e-07,1.053878e+12,1.284358e-08,0.000000e+00,0.000000e+00,0.000000e+00,2.814265e-16,1375000000,1.792456e+02,1.677577e-08,1.090732e-09,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,9.186435e+00,1578918520,6.966794e+00,11000000000,11000000000,32666,64393,140
zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-06,4,3.447844e+05,1.715747e+05,-4.553599e-11,1.171903e-08,3.940288e-07,1.975379e-07,1.975379e-07,1.053878e+12,1.284358e-08,0.000000e+00,0.000000e+00,0.000000e+00,2.814265e-16,1375000000,1.792456e+02,1.677577e-08,1.090732e-09,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,9.186435e+00,1578918520,6.966794e+00,11000000000,11000000000,31904,64112,4
